fname,date,tt,dtt,fi,dfi,rl,drl,ri,dri,lwp,dlwp,iwp,diwp,twp,dtwp,rms,ctemp,pwv,conv,cbase,ctop
results_simulation_2012091917_cld1_0005_ch2_singleLayer.nc.nc,RESULTS/,0.1080785460891256,0.05388850185903145,0.07096836340638235,0.07946405072479316,5.3706330432870155,7.798436944286307,30.89394684162396,6.047627811598011,0.38696680726445104,0.7548393969623568,1.265371754544189,1.4168518941556392,1.65233856180864,2.171691291117996,0.19671921574275839,268.0,-1.0,0,800.0,800.0
results_simulation_2012091917_cld1_0006_ch2_singleLayer.nc.nc,RESULTS/,0.4920283503405987,0.24482695213211164,1.7084015143448836,0.3571070547869077,7.785636470246802,8.679891191698614,55.02860720154973,9.438048544127456,2.5538359125380903,4.117924127737666,54.16139318362871,11.321402193016107,56.7152290961668,15.439326320753773,0.1917330906431026,268.0,-1.0,0,800.0,800.0
results_simulation_2012092117_cld1_0001_ch2_multiLayer.nc.nc,RESULTS/,2.813461193998646,0.295777314341273,0.035486815685336084,0.17669596366549667,3.2538069289467884,0.4896686309962302,6.225458457820289,14.25418340345409,6.102973018237131,1.5600439773701615,0.16491498791796344,0.8211469393183466,6.267888006155095,2.3811909166885084,0.41058807510095907,271.7833302815755,-1.0,0,200.0,700.0
results_simulation_2012092117_cld1_0002_ch2_multiLayer.nc.nc,RESULTS/,0.43537835695563903,0.3164884190534107,0.1405340670636697,0.3500190231831996,9.473645682247342,6.667163473091497,29.683610258249107,6.812986205192802,2.749746861011154,3.9340252154105726,2.3908778601251366,5.954805983023621,5.140624721136291,9.888831198434193,0.13791837585886893,271.7833302815755,-1.0,0,200.0,700.0
results_simulation_2012092117_cld1_0003_ch2_multiLayer.nc.nc,RESULTS/,0.6382892240157834,0.45661365686390304,0.24645255065046015,0.4892489222921782,12.169277342969702,6.4735560514228006,39.905950906421985,11.341660147847122,5.1783457280513225,6.459106198433183,5.636626208519525,11.189639018325744,10.814971936570847,17.648745216758925,0.1268636415926442,271.7833302815755,-1.0,1,200.0,700.0
results_simulation_2012092117_cld1_0004_ch2_multiLayer.nc.nc,RESULTS/,2.014690391237175,0.32478942467591837,1.2214706272699778,0.3488573305722807,9.97361831419129,1.5978857428669373,34.241100621565785,2.225746033600065,13.395835322312202,4.305713871101523,24.084210890096927,6.878562695960347,37.48004621240913,11.18427656706187,0.13223908164412213,271.7833302815755,-1.0,1,200.0,700.0
results_simulation_2012092117_cld1_0005_ch2_multiLayer.nc.nc,RESULTS/,0.17185736524894896,0.17850732538423314,0.12160184330726681,0.20909006109992337,5.277532777818445,8.790633752066023,18.23202748361899,6.319479160495288,0.6046552521405631,1.6352089441963615,1.2925978963258307,2.2225786998255277,1.897253148466394,3.8577876440218892,0.17176173013690443,271.7833302815755,-1.0,0,200.0,700.0
results_simulation_2012092117_cld1_0006_ch2_multiLayer.nc.nc,RESULTS/,1.9913429956165813,1.2112797414804253,2.0214295199820342,1.225694048592926,9.039305590228423,4.400186292132874,28.00924305640958,13.86235950785439,12.00023858155945,13.14093859382756,32.44254940425505,19.671628641687303,44.4427879858145,32.81256723551486,0.10158740907126095,271.7833302815755,-1.0,0,200.0,700.0
results_simulation_2012092118_cld2_0001_ch2_singleLayer.nc.nc,RESULTS/,0.37741391752376147,0.0946122400702518,9.048258302920788e-05,0.07249244402261878,4.791769955206043,0.11875435138505551,14.88239070429933,0.27478183017117797,1.2056537804446477,0.3321197562284006,0.0008043526461382863,0.6444277697366028,1.206458133090786,0.9765475259650034,0.239397109416558,226.3000030517578,-1.0,1,8000.0,8000.0
results_simulation_2012092118_cld2_0002_ch2_singleLayer.nc.nc,RESULTS/,1.945235882232367,0.800158490731353,2.3921314347383245,0.8650274142835208,10.843598952332368,5.424428626610651,28.605459892847804,9.211864804944296,14.062238516409483,12.818927317923883,39.275444833323995,14.202601867867337,53.33768334973348,27.02152918579122,0.10255984761869856,226.3000030517578,-1.0,1,8000.0,8000.0
results_simulation_2012092118_cld2_0003_ch2_singleLayer.nc.nc,RESULTS/,1.1599753238888237,0.3835610017705008,0.2987340093761042,0.4099507916582066,9.415353351669486,2.49672609910058,35.85646509659811,3.07971667727208,7.281051702420355,4.338335352703643,6.171592765049413,8.469240531668243,13.452644467469767,12.807575884371886,0.14395068188003907,226.3000030517578,-1.0,1,8000.0,8000.0
results_simulation_2012092118_cld2_0004_ch2_singleLayer.nc.nc,RESULTS/,0.06238004189036459,0.06976398202328273,0.0014923323345788484,0.07329206168196963,19.991437031013405,0.03735158246914141,59.97352657669637,0.19698082580468573,0.831377786295468,0.9313414979535359,0.05166885902441909,2.537583027647753,0.8830466453198871,3.468924525601289,0.2710627854602642,226.3000030517578,-1.0,1,8000.0,8000.0
results_simulation_2012092517_cld1_0001_ch2_singleLayer.nc.nc,RESULTS/,0.41979853939650963,0.2632824442880288,0.4406434730726966,0.28375996491278643,7.155607637250164,5.134647686038635,34.99147998444545,12.893474586273156,2.0026090897414184,2.6929756453439975,8.83419594164966,5.688947360592993,10.83680503139108,8.38192300593699,0.1166019810027262,270.70001220703125,-1.0,0,400.0,400.0
