fname,date,lat,lon,tl,dtl,dtl_res,ti,dti,dti_res,rl,drl,drl_res,ri,dri,dri_res,lwp,dlwp,dlwp_res,iwp,diwp,diwp_res,twp,dtwp,dtwp_res,rms,ctemp,pwv,conv,cbase,ctop
results_simulation_2012082421_cld1_0003_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,2.3490666595551444,0.015131855605148948,0.04216464959308396,2.4346850945585388,0.013345030067200801,0.0371856916478389,16.013852524287277,0.9013587124986253,2.5116202045468667,29.565315047722493,0.32008386420287177,0.8919080598364927,25.07840470389082,1.573114002606491,4.383454509525341,41.27218298511666,0.22622382574896724,0.6303687129466364,66.35058768900748,1.7993378283554582,5.013823222471978,0.3501856262790907,265.79998779296875,-1.0,1,3200.0,3200.0
results_simulation_2012082421_cld1_0004_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,1.0151203680667946,0.052504947777743144,0.3779286395041148,1.0078827524352365,0.04070522629032773,0.2929946880002769,2.6262185473841577,0.4668874292018658,3.3606381567459076,23.052697515162848,1.2672157106226234,9.121371027757906,1.7772852922962992,0.4078909377736688,2.935983630179058,13.378374548216351,0.5403142513621656,3.8891616612282016,15.155659840512651,0.9482051891358344,6.82514529140726,0.9047216102633648,265.79998779296875,-1.0,1,3200.0,3200.0
results_simulation_2012082421_cld1_0005_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.657595120159752,0.046684777813836176,0.3070556036399042,1.0720611119681196,0.04679742548129105,0.30779651104374606,7.97892568132706,0.5494346691707891,3.6137473905450883,28.9202470328044,0.9645150991149671,6.343818688814112,3.4979350614386657,0.48919995327944255,3.2175709939935344,17.79756964849963,0.776899385530188,5.109830676343971,21.295504709938292,1.2660993388096307,8.327401670337505,0.8025249298066105,265.79998779296875,-1.0,1,3200.0,3200.0
results_simulation_2012082421_cld1_0006_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.18295977679278072,0.02133167527485283,0.179258136630269,0.6766630939489381,0.026108393536257966,0.21939870710654497,3.1118581847712705,2.791903664404516,23.461422606707394,38.49245062123225,3.184758452309474,26.762729997652947,0.37956325259769297,0.3847914797102204,3.233548362016023,15.02253764180066,0.5796360282166468,4.870900808450592,15.402100894398354,0.9644275079268672,8.104449170466614,1.051048792387463,265.79998779296875,-1.0,1,3200.0,3200.0
results_simulation_2012090721_cld1_0001_ch2_multiLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,1.3393042204336816,0.040367350812527056,0.19154367917601023,0.7909656645967778,0.034096483613388594,0.161788321175792,3.2599514405218777,0.3107656749654931,1.4745877434700136,24.077774798479858,1.1813977525143098,5.605749882814629,2.9107111484665404,0.36520358898570415,1.7328964540545755,10.909525072286256,0.47028432586873364,2.2315061113139176,13.820236220752797,0.8354879148544379,3.964402565368493,0.6084458885416949,268.55999755859375,-1.0,1,400.0,800.0
results_simulation_2012090721_cld1_0002_ch2_multiLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,3.722484419433225,0.05971262077550087,0.0039995739386659,3.817510241546698,0.06297143241079232,0.004217850375343093,15.989795780480776,3.824741826914174,0.2561826550967192,19.14608966585749,3.5774270219677393,0.2396174158614681,39.68117710850587,10.128222980506754,0.6783922084098492,42.593311331047616,0.7026340478871911,0.04706269444971225,82.2744884395535,10.830857028393945,0.7254549028595614,0.03096286642184608,268.55999755859375,-1.0,1,400.0,800.0
results_simulation_2012090721_cld1_0003_ch2_multiLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.5429205458449947,0.1436393735457943,0.8186392061315567,0.24041805622979626,0.13083030859397787,0.7456369191917611,14.832044952251172,1.4833963894168445,8.454272757068699,23.57857192812146,7.691163757363236,43.833999251941115,5.368414627649136,1.9572213485274041,11.154727923339111,3.255537303184432,1.7715980759740881,10.096811248186375,8.623951930833568,3.7288194245014923,21.251539171525486,0.6478166451299086,268.55999755859375,-1.0,1,400.0,800.0
results_simulation_2012090721_cld1_0004_ch2_liqTopped.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.6316555429001052,0.06677351755907558,0.34586883090110676,0.849977087052441,0.052974669929905176,0.27439451785385294,2.763019146514346,1.0525577359641602,5.451965493232584,27.49377466412797,3.2538414662518194,16.854022148442294,1.163517572689936,0.5662336237599898,2.9329376169751713,13.41967039767514,0.836386265158367,4.332255515161938,14.583187970365078,1.4026198889183568,7.265193132137109,0.5879517897380716,267.5,-1.0,1,800.0,800.0
results_simulation_2012090721_cld1_0004_ch2_multiLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.7449236652024775,0.011388421606199817,0.0590890788125702,0.5946399126435236,0.009311817830863498,0.04831457393504367,6.028199785137016,0.18633411196662228,0.966798684505327,29.059355499684393,0.1408316972539114,0.7307083936736362,2.9936991190113686,0.1383042468786457,0.7175946611843478,9.918279623652642,0.15531644081166798,0.8058628078022984,12.911978742664012,0.2936206876903137,1.523457468986646,0.5946977806429333,268.55999755859375,-1.0,1,400.0,800.0
results_simulation_2012090721_cld1_0004_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.6375003834762748,0.03122167248281381,0.16002330003952905,0.8453089931731003,0.014000329618145062,0.07175717278982939,2.660135078841386,0.334926553271313,1.716629765905172,29.758688019561788,0.565245543496475,2.897104799646249,1.1305580885733824,0.19771311489231924,1.0133571519456308,14.413407319716931,0.23872165309706325,1.2235419720231753,15.543965408290314,0.4364347679893825,2.236899123968806,0.5932959602285943,267.79998779296875,-1.0,1,700.0,700.0
results_simulation_2012090721_cld1_0004_ch2_thinBoundaries.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.6495958532590729,0.03523444010815372,0.18183531753617835,0.8718862860889873,0.019917995224712815,0.10279133073357977,2.614851372334893,0.43299089363971305,2.234547686683148,29.747961846548428,0.46674574185666423,2.408747234769466,1.1323977389050282,0.24893460871837014,1.2846834938516358,14.861833317671122,0.33951548804156995,1.7521466606816578,15.994231056576151,0.5884500967599401,3.036830154533294,0.5992767107782727,267.5,-1.0,1,800.0,800.0
results_simulation_2012090721_cld1_0005_ch2_multiLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,1.7085919439806543,0.027073372707333374,0.12783001654174048,0.0,0.026213612660426596,0.12377056143778696,7.220328341711417,0.12026399569418114,0.5678401699393293,21.23760990276298,0.2851407766261998,1.3463246927849053,8.224396558362214,0.2673071563056516,1.2621212207898076,0.0,0.3221655271982078,1.5211412747171449,8.224396558362214,0.5894726835038594,2.7832624955069525,1.0941939645380496,268.55999755859375,-1.0,1,400.0,800.0
results_simulation_2012090721_cld1_0006_ch2_liqTopped.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.3539360184377767,0.07282377875476709,0.2975461303567317,1.284244886895795,0.042005199654695805,0.17162642238334144,4.567320398888134,0.40492987854201445,1.654477706131265,27.285433791663905,3.7015611631634497,15.12397762394265,1.0776927979414026,0.3172858661256114,1.2963785084604629,20.1341879425495,0.658564278524127,2.6907866635964663,21.2118807404909,0.9758501446497384,3.987165172056929,0.4689947210272175,267.5,-1.0,1,800.0,800.0
results_simulation_2012090721_cld1_0006_ch2_multiLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.7261244639147274,0.033284576458113606,0.1368712430123267,0.8285826776915546,0.03661619451624382,0.15057136340990618,10.778670276945084,0.502650613390221,2.0669758061126657,28.01794083603444,1.0923849385687008,4.492053085848881,5.2177707843735694,0.4825002547561055,1.984114465309176,13.302838077981113,0.5878732252787777,2.417424153761699,18.52060886235468,1.0703734800348832,4.401538619070875,0.47938356819936234,268.55999755859375,-1.0,1,400.0,800.0
results_simulation_2012090721_cld1_0006_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.34480058528562874,0.056398027026432734,0.22486340577111882,1.2947607105355023,0.0562578461319538,0.22430449342934838,3.508894164040413,1.7135522907445295,6.832068857357847,28.126855206174135,4.3595369215963755,17.381819390874274,0.8065791743109741,0.525819027108458,2.0964821552968216,20.877646192452847,0.9071586165610274,3.616913336328665,21.684225366763823,1.4329776436694854,5.713395491625487,0.4674233560932315,267.79998779296875,-1.0,1,700.0,700.0
results_simulation_2012090721_cld1_0006_ch2_thinBoundaries.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.36838421178206177,0.06337340868675813,0.2544924668171885,1.3556080272333217,0.08819691670051787,0.35417774366103905,2.740627956641871,2.0314580791580026,8.157850248453698,28.021333599547983,4.3610744715087515,17.513033040617152,0.6730693797302654,0.6146933458756947,2.4684616019511014,21.767163701328595,1.4162065128296286,5.6871469665460666,22.44023308105886,2.0308998587053235,8.155608568497168,0.47254020953034587,267.5,-1.0,1,800.0,800.0
results_simulation_2012090722_cld2_0001_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.7639890273358373,0.06564193659523605,0.42049780892759797,0.46269969831651503,0.11043915798904586,0.7074657812209175,4.318940476037119,1.1282266778502188,7.227343838665947,28.741951333594717,1.8064725840701816,11.572141269586133,2.1997487556059836,0.7636376127411725,4.891810931057584,7.633986450822693,1.8221152061788033,11.672346849490292,9.833735206428678,2.5857528189199757,16.564157780547877,0.69073448049715,234.89999389648438,-1.0,1,7000.0,7000.0
results_simulation_2012090722_cld2_0002_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.29580782229165886,0.01972248846760862,0.13011261360266002,0.5611953256953064,0.030446477571967792,0.20086059517234106,3.2364961745419105,1.0977389871524506,7.241970956480446,30.55063780381888,1.6433097621636505,10.841194226836002,0.6382539234976847,0.2590343584747199,1.708893755947054,9.869653244778155,0.5354602994561697,3.5325227421036915,10.507907168275839,0.7944946579308896,5.241416498050746,0.7283834296497985,234.89999389648438,-1.0,1,7000.0,7000.0
results_simulation_2012090722_cld2_0003_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,3.665066297493117,1.6961006971234933,5.63968716486829,1.4118964958570004,1.5687573540952233,5.216259111082364,11.296544871814692,1.5994391637583054,5.318278884109564,20.147807357694415,7.754780070495522,25.785340283228294,27.601723925204485,16.68141880410191,55.467215879834185,16.46525104243236,18.294564565471834,60.8310704321546,44.066974967636845,34.97598336957374,116.29828631198879,0.3247786283300718,234.89999389648438,-1.0,1,7000.0,7000.0
results_simulation_2012090722_cld2_0004_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.07111498048917471,0.020907688137524267,0.16696039380254402,0.00179336399225861,0.019791318257804714,0.15804551265828443,9.614771629311669,0.1905034749800374,1.5212841799727759,29.72944532076796,0.19805019615274497,1.5815492619189642,0.4558361978842465,0.1430468650969932,1.1423147682191053,0.030552102585979943,0.3371688012487337,2.6924945247000505,0.48638830047022646,0.4802156663457269,3.8348092929191555,0.9180276101729122,234.89999389648438,-1.0,1,7000.0,7000.0
results_simulation_2012090722_cld2_0005_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,3.3458576969071983,0.09106188050776597,0.33435010869381476,2.78315343965098,0.06244608218047734,0.22928204697864654,3.6478081683123453,0.33685170376915285,1.236811749778305,11.511455923409358,1.042195057646745,3.826607015595603,8.136698024525872,0.9728227582069564,3.5718941134602793,19.780720742617927,0.4438326027269703,1.6296114042029448,27.9174187671438,1.4166553609339267,5.201505517663224,0.3911005404217063,234.89999389648438,-1.0,1,7000.0,7000.0
results_simulation_2012090722_cld2_0006_ch2_R000HBR.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,1.0431906085027698,0.2094070668731851,1.0146757086969447,1.0526312638334854,0.26782860577752,1.297755536307638,8.527316925263806,2.1228836318606383,10.286369442077147,74.95178640441475,7.265411015755694,35.20433279288961,5.930411288107944,2.66683512887922,12.922070227993505,45.75684660619857,11.642267276959428,56.41225951195799,51.68725789430651,14.309102405838647,69.3343297399515,0.5701650454225342,234.89999389648438,-1.0,1,7000.0,7000.0
results_simulation_2012090722_cld2_0006_ch2_R000P.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,1.001053954542177,0.0005158468108275679,0.00231678581244874,1.0009350107269537,0.0005425124430281166,0.0024365472553141082,10.003144944565536,0.005248826335926882,0.023573677556664327,30.00043635415423,0.0008358990673725736,0.003754213575191142,6.675791869743944,0.00694296585212318,0.031182444952425836,17.1878914349446,0.009315937075134083,0.041840000543398585,23.863683304688543,0.016258902927257263,0.07302244549582443,0.7926210424739252,234.89999389648438,-1.0,1,7000.0,7000.0
results_simulation_2012090722_cld2_0006_ch2_R000SC.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,1.0281945553837648,0.009204604917054588,0.043983052771486154,1.0114029886456897,0.007140728166641995,0.0341210759842969,10.131738056214797,0.40466702403580435,1.9336507360646649,30.306039004631128,0.163799561270742,0.7826957063598429,6.944931937316361,0.33955671785833924,1.622529285619245,17.604817301177857,0.12429442517872606,0.5939253570469162,24.54974923849422,0.4638511430370653,2.2164546426661613,0.5219509328604971,234.89999389648438,-1.0,1,7000.0,7000.0
results_simulation_2012090722_cld2_0006_ch2_R050P.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.9995186763081788,0.0005143262937271834,0.002356278178620889,0.9993755998798703,0.0005406611755921602,0.0024769259235093094,9.988763194257936,0.005465681316399702,0.025039874053104132,30.001990013235982,0.0008432832732392178,0.003863325673533513,6.655970243920366,0.00706702273807424,0.03237608434301574,17.162331092677256,0.009284806289820252,0.04253639512552332,23.81830133659762,0.01635182902789449,0.07491247946853906,0.6595302851227894,234.89999389648438,-1.0,1,7000.0,7000.0
results_simulation_2012090722_cld2_0006_ch2_R050SC.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,1.0253892919867007,0.009179736915007782,0.04391478421734967,1.0005517380325153,0.007965033244216735,0.03810378439407577,10.104641265506249,0.3979711985320843,1.9038475143752744,29.945505517611366,0.1992515866860919,0.9531962097932143,6.9074606353447,0.33388890262119414,1.5972853303895576,17.154082600785713,0.1365580351591137,0.6532776159797656,24.06154323613041,0.47044693778030783,2.2505629463693233,0.526236751915169,234.89999389648438,-1.0,1,7000.0,7000.0
results_simulation_2012090722_cld2_0006_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.951723781341014,0.05981767042670902,0.2934134090124554,1.0622765578264772,0.05862660201794028,0.28757106443950736,11.123740342438335,0.6325484450394003,3.102731923536549,29.762787418249122,2.2512559379380503,11.04270150605859,7.057818814240664,0.8449384211403601,4.144532222399928,18.115139712299634,0.999773588840755,4.904018743120449,25.1729585265403,1.844712009981115,9.048550965520377,0.5069737054551264,234.89999389648438,-1.0,1,7000.0,7000.0
results_simulation_2012090722_cld2_0007_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,1.2597848082909926,0.2982019079723891,1.2201889182975485,1.5558748205519795,0.2734423729824629,1.1188773256845808,16.855074286379995,2.447535036582212,10.014875991534971,28.953616252273598,10.353330493201566,42.36397822258854,14.15584435239844,5.406388512040719,22.121975661584518,25.858890991806383,4.544702555935194,18.59611071376553,40.01473534420482,9.951091067975913,40.71808637535005,0.41746985223888333,234.89999389648438,-1.0,1,7000.0,7000.0
results_simulation_2012090722_cld2_0008_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.7292254696194114,0.019050630619940594,0.11247221387089419,0.5940984776444472,0.02100141159988534,0.12398934734373368,7.225802573835164,0.4623810778716861,2.7298321256517557,29.546482739952747,0.3345840209382321,1.975336476334762,3.5128261835213985,0.31655743628057303,1.8689100841892023,10.065185125457482,0.35580536043821465,2.1006242467233487,13.57801130897888,0.6723627967187877,3.969534330912551,0.6396065863719033,234.89999389648438,-1.0,1,7000.0,7000.0
results_simulation_2012091721_cld1_0001_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,2.505177255640958,0.04141070872097721,0.10642623371572152,1.8782434746475685,0.02004146947335614,0.05150692127849113,3.4306892422505846,0.09877120550444447,0.2538436971032721,15.981222036089394,0.4807928387567721,1.2356458656901235,5.7296564405721835,0.25967110031000146,0.6673591943818012,17.648326048129608,0.18831583505035485,0.4839749352874003,23.37798248870179,0.4479869353603563,1.1513341296692015,0.4671151523579172,271.3999938964844,-1.0,1,900.0,900.0
