fname,date,tt,dtt,fi,dfi,rl,drl,ri,dri,lwp,dlwp,iwp,diwp,twp,dtwp,rms,ctemp,pwv,conv,cbase,ctop
results_simulation_2012090721_cld1_0004_ch2_liqTopped.nc.nc,RESULTS/,1.582782521770453,0.02420261640023592,0.5543278551605436,0.006682880240702794,2.4875872682681717,0.22394560692840781,28.060295538170873,0.08993112607830932,1.1698328242876361,0.14074430460034962,14.110209158298474,0.38587224929359176,15.280041982586111,0.5266165538939414,0.83490141343336,267.5,0.6117736932772025,1,800.0,800.0
results_simulation_2012090721_cld1_0004_ch2_multiLayer.nc.nc,RESULTS/,1.566000840183697,0.03890676575447342,0.49151586023728566,0.007194878055040322,3.1892147999977896,0.33557971525551933,30.020628235159652,0.22011532201432563,1.6930193187666676,0.2441632309774252,13.229578029738741,0.5223414003187319,14.922597348505409,0.7665046312961571,0.8121481369555976,268.55999755859375,0.6117736932772025,1,400.0,800.0
results_simulation_2012090721_cld1_0004_ch2_singleLayer.nc.nc,RESULTS/,1.5820313207734036,0.017243572371195063,0.5491752264746785,0.006268578325072176,2.4758065468556167,0.14174485725677222,31.69584746551432,0.05361786381067212,1.1771947009449357,0.09659626708781087,15.948220067630936,0.3558714736471685,17.125414768575872,0.45246774073497936,0.8432230571394862,267.79998779296875,0.6117736932772025,1,700.0,700.0
results_simulation_2012090721_cld1_0004_ch2_thinBoundaries.nc.nc,RESULTS/,1.6064371011867045,0.023237066499213536,0.5458843897503246,0.00816702871628708,2.6562736223975647,0.15681705240534216,33.16113501639701,0.06442076480898684,1.2918488631819924,0.11818598759954241,16.827987240243594,0.49518163996660136,18.119836103425587,0.6133676275661437,0.8504448016207721,267.5,0.6117736932772025,1,800.0,800.0
results_simulation_2012090721_cld1_0005_ch2_multiLayer.nc.nc,RESULTS/,1.484479327905847,0.022606853833681696,0.8142002407740911,0.050622980348906096,3.5676148560766867,1.1237048555332254,8.690242397908746,0.1563868307963359,0.6560032722998441,0.3953485016508814,6.942843144418179,0.5374038321056508,7.598846416718023,0.9327523337565322,0.8227656353300051,268.55999755859375,0.6117736932772025,1,400.0,800.0
results_simulation_2012090721_cld1_0006_ch2_liqTopped.nc.nc,RESULTS/,1.7465370004466094,0.021631656194487047,0.7465767760381653,0.00830563476347815,3.7089355201418908,0.4512753748954432,29.88934129574591,0.4692813361764796,1.094415477447767,0.18258319953567143,22.318915536090962,0.5247285816940863,23.41333101353873,0.7073117812297578,0.6734018508558728,267.5,0.6117736932772025,1,800.0,800.0
results_simulation_2012090721_cld1_0006_ch2_multiLayer.nc.nc,RESULTS/,1.8067595128351814,0.0613748830162809,0.6999098391429094,0.017489340908946698,2.7906977657271934,0.5542563206819725,29.817629778197837,0.6634580127184142,1.0087270150263798,0.29339671336430495,21.599871642514525,1.2734785159569408,22.608598657540906,1.5668752293212458,0.6529326146931946,268.55999755859375,0.6117736932772025,1,400.0,800.0
results_simulation_2012090721_cld1_0006_ch2_singleLayer.nc.nc,RESULTS/,1.718475197664336,0.01279473959166489,0.7566020888886269,0.009652871814094514,3.4453253167586775,0.3573044571918333,29.98608294883566,0.2798197816905814,0.9607249987978714,0.14488813233466158,22.317509804397197,0.45089481850919366,23.27823480319507,0.5957829508438552,0.6772046535328258,267.79998779296875,0.6117736932772025,1,700.0,700.0
results_simulation_2012090721_cld1_0006_ch2_thinBoundaries.nc.nc,RESULTS/,1.8453507117710333,0.055953514410532916,0.7429228653388477,0.02275534138225303,2.4030866561452084,0.40838178495565486,30.13467845016809,0.38662930119081107,0.7600121587343076,0.2194743940958162,23.684734835678096,1.4436058428000957,24.444746994412405,1.663080236895912,0.6703644489659931,267.5,0.6117736932772025,1,800.0,800.0
results_simulation_2012090722_cld2_0001_ch2_singleLayer.nc.nc,RESULTS/,1.464898137109684,0.049936832666984926,0.3952064355659027,0.027824158123972313,3.0838544674272854,0.5350502091645182,34.64318207324976,0.5267265998771095,1.8214497883874348,0.46191139797904257,11.519749476995592,1.203734633793113,13.341199265383027,1.6656460317721555,1.0825020770774265,234.89999389648438,0.6761158851023499,1,7000.0,7000.0
